landbase,discount_rate,flow_policy,flow_denominator,max_decrease,max_increase,horizon,fd_version,ws3_version,max_abs_rel_deviation,mean_abs_rel_deviation,total_projected,total_realized,total_rel_change,occurrence,occurrence_tolerance,rev_max_abs_rel_deviation,rev_mean_abs_rel_deviation,rev_total_rel_change,rev_occurrence
12,0.04,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.14145236274089484,0.04632456081842392,145949.87696968825,143689.11736615404,-0.015489972656871387,False,0.05,0.2300922819494882,0.06897298388829347,0.008810498633068233,True
12,0.04,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.25681961755644495,0.08726523559521573,145949.87696968825,143311.67744758024,-0.018076065406043004,True,0.05,0.19477632129137948,0.0828680870675118,0.0008341323640042714,True
12,0.06,NHF,volume,,,15,0.1.0b1,1.1.0a5,1.645149245369565e-16,3.105019895518673e-17,145242.55967587017,145242.55967587017,0.0,False,0.05,0.0,0.0,0.0,False
12,0.06,NHF,revenue,,,15,0.1.0b1,1.1.0a5,1.645149245369565e-16,3.105019895518673e-17,145242.55967587017,145242.55967587017,0.0,False,0.05,0.0,0.0,0.0,False
12,0.06,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.22243454369018706,0.12015514969669262,160719.28550431842,141408.0356954016,-0.12015514969669239,True,0.05,0.485901628340355,0.1460814889895104,-0.0018567139163218353,True
12,0.06,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.24871721120968546,0.15961136922061867,160719.28550431842,145074.33047877176,-0.09734335849275717,True,0.05,0.4725172497793142,0.16068806130525676,0.014984521476317233,True
12,0.06,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.22911669899129886,0.08954920075247799,156061.86615463518,143178.11455877844,-0.08255541160254208,True,0.05,0.4314206988326371,0.13176026943250882,0.04701765364209942,True
12,0.06,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.26289767411052073,0.12665707373043128,156061.86615463518,144161.5489336603,-0.0762538441593628,True,0.05,0.45987069451474794,0.17652725415473855,0.05142654919588659,True
12,0.06,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.21333736653031918,0.09575922201826025,156154.8684341832,143976.90457496588,-0.07798645012691453,True,0.05,0.5753439061688547,0.13288438098798047,0.04828906471803918,True
12,0.06,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.3890018785262462,0.1548726226195826,156154.8684341832,144277.7710312526,-0.07605973173956222,True,0.05,0.616135224343269,0.20530445159818508,0.04987942299008316,True
12,0.06,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.2280658726584559,0.07322870897994321,154050.11812867527,145352.25087601348,-0.056461282589842725,True,0.05,0.43399487857172564,0.09067573198054525,0.02887914092663274,True
12,0.06,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.26592138812184724,0.12426289891377336,154050.11812867527,143739.0229139663,-0.06693338077219974,True,0.05,0.4193195593077353,0.14084851168560591,0.025865619570417143,True
12,0.06,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2917913669177414,0.11312009803035489,151143.586956796,143255.40382763493,-0.05218999553990927,True,0.05,0.42040014829550837,0.11502357321893478,0.022487696384325576,True
12,0.06,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.29101716862499344,0.1178378526481345,151143.586956796,143079.73161194898,-0.053352282469993594,True,0.05,0.40573095267540843,0.1326091536769925,0.02776266674528916,True
13,0.0,NHF,volume,,,15,0.1.0b1,1.1.0a5,1.0,0.558579386141642,166716.21986740662,113983.58800495052,-0.31630174859048277,True,0.05,1.0,0.550519466458781,-0.317906623932208,True
13,0.0,NHF,revenue,,,15,0.1.0b1,1.1.0a5,1.0,0.558579386141642,166716.21986740662,113983.58800495052,-0.31630174859048277,True,0.05,1.0,0.550519466458781,-0.317906623932208,True
13,0.0,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.7502841667824667,0.11444334273941946,164457.0588196453,129692.62901124808,-0.211389100947757,True,0.05,0.7584415979191643,0.12255153132676452,-0.22538718861167023,True
13,0.0,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.7518471525308146,0.16448902373941726,164457.0588196453,128978.0916762372,-0.21573392712997932,True,0.05,0.756471678114121,0.16863339421526435,-0.22569440174835986,True
13,0.0,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.7706077176177258,0.21303639299763694,166697.30711817357,126853.18844864784,-0.2390207697913188,True,0.05,0.7826653960176911,0.21399551211033205,-0.23762059699279892,True
13,0.0,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.7764208693518176,0.2433351754614228,166697.30711817357,125897.72216321302,-0.24475251376458812,True,0.05,0.7853435983356781,0.24435010519101297,-0.2424817354973548,True
13,0.0,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.9084503982038163,0.3180402286330882,166605.13575105075,120806.96588551845,-0.27489050477991317,True,0.05,0.9100386258201847,0.3130110793442861,-0.2726461046381752,True
13,0.0,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.872646933635766,0.29003146716955397,166605.13575105075,121902.21799303127,-0.26831656513168173,True,0.05,0.8782822551219671,0.29078898130965136,-0.2664911020857783,True
13,0.0,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.4038781854223046,0.12500463900875025,160818.73453144002,138982.81546645358,-0.13577969711431548,True,0.05,0.41252132663971686,0.12551541121591622,-0.14675753998148347,True
13,0.0,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.4041005845695147,0.16458575647948687,160818.73453144002,139536.81491359853,-0.13233482827637147,True,0.05,0.40944235119574773,0.1625302773135907,-0.14710528539185339,True
13,0.0,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.38758256592239687,0.1711000287562333,162468.20163304592,140432.7256266358,-0.13562946955109345,True,0.05,0.3995991342444954,0.16939422514525956,-0.14157433294655677,True
13,0.0,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.4581495160472173,0.18299727024127582,162468.20163304592,139223.18380903633,-0.14307426062677342,True,0.05,0.46930386406415414,0.19025345412671607,-0.1541631196749349,True
13,0.02,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.2793817636180213,0.053189657866192355,154714.2889977965,153751.47870358152,-0.006223150430718768,True,0.05,0.2644810204855639,0.05005092765492652,-0.006361531378183253,True
13,0.02,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.2793817636180213,0.053189657866192355,154714.2889977965,153751.47870358152,-0.006223150430718768,True,0.05,0.2644810204855639,0.05005092765492652,-0.006361531378183253,True
13,0.02,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.15808368031318418,0.0969693380035256,166827.32012979675,150650.1853359081,-0.09696933800352561,True,0.05,0.44635023446134253,0.13056559382751912,-0.0036286993896104914,True
13,0.02,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25976812944944666,0.15417207326893054,166827.32012979675,152242.15551129138,-0.08742671528354988,True,0.05,0.4238448958319509,0.17997569544453418,-0.006176602115823924,True
13,0.02,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.285435473201838,0.04585002386644726,154450.39450410826,151194.38151742378,-0.021081286306444964,False,0.05,0.28979037907892824,0.04694041883719956,-0.022818318502431732,False
13,0.02,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.2728960683337434,0.10694594599869443,154450.39450410826,151502.10282813554,-0.019088922922073214,True,0.05,0.26768672665971854,0.1088400228953972,-0.029568200035336202,True
13,0.02,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.2402164393142671,0.0625246523112359,155045.27943551194,152091.01011691988,-0.019054235829352263,True,0.05,0.23404294883554982,0.062408234062963516,-0.020266907942724108,True
13,0.02,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.27202917401065674,0.12284391930403628,155045.27943551194,152601.96148133697,-0.015758738112315256,True,0.05,0.259332443986094,0.12239254059919308,-0.019860977971977854,True
13,0.02,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.23969790767413612,0.03732194004036449,154051.21259237177,151112.23678413613,-0.019077914148019973,False,0.05,0.2525890404600408,0.038525108791849935,-0.020759597730150632,False
13,0.02,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.21526173153445294,0.10408066889348132,154051.21259237177,151317.94321353393,-0.01774260217003435,True,0.05,0.2202091116056882,0.10469050104374876,-0.027477975366831015,True
13,0.02,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.24096169863695602,0.045287548369355175,153781.8204640674,151193.9127818152,-0.016828437031390805,False,0.05,0.24612320417355923,0.05100793481780342,-0.018296082761609846,True
13,0.02,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2576448515620825,0.09743715930347908,153781.8204640674,152430.63031361302,-0.008786410164588324,True,0.05,0.2573753467963277,0.09574832166227344,-0.012905596021732682,True
13,0.04,NHF,volume,,,15,0.1.0b1,1.1.0a5,2.7693376112883625e-16,3.651788969094773e-17,152491.47723869153,152491.47723869153,0.0,False,0.05,2.2391166071472664e-16,2.971004291895378e-17,0.0,False
13,0.04,NHF,revenue,,,15,0.1.0b1,1.1.0a5,2.7693376112883625e-16,3.651788969094773e-17,152491.47723869153,152491.47723869153,0.0,False,0.05,2.2391166071472664e-16,2.971004291895378e-17,0.0,False
13,0.04,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.1969493018852132,0.10879883714516089,167469.68104730506,149249.17449228727,-0.1087988371451609,True,0.05,0.5759313809055824,0.14174611394034242,-0.005576951061647278,True
13,0.04,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25691790070294535,0.15587526496661777,167469.68104730506,152281.36227555675,-0.09069294619040967,True,0.05,0.56647886683383,0.1728558922401539,0.0012461989640680296,True
13,0.04,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.10610269265401924,0.04829802882935197,158279.34619756372,150463.2109848559,-0.04938190231688066,False,0.05,0.4108933585919134,0.09687901632276694,0.03459225005665994,True
13,0.04,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.26400346181270706,0.13502182773670127,158279.34619756372,151734.1588470385,-0.04135212526311266,True,0.05,0.3547046890928941,0.13650354541947293,0.037894082173095193,True
13,0.04,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.06111436207639646,0.01789135008432443,151724.08028132576,150293.30379716057,-0.009430121319649848,False,0.05,0.17608303716576038,0.027797340334769795,0.0036012222300438046,False
13,0.04,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.2978033901846642,0.10343078483701373,151724.08028132576,151223.13694679443,-0.00330167323210979,True,0.05,0.28588023455572176,0.09432929923569854,0.005597601662329256,True
13,0.04,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.10668601000632057,0.03919030637501785,156766.9847336352,150575.30910058535,-0.03949604340206081,False,0.05,0.40795092371441954,0.0674993023969582,0.018825370846143465,True
13,0.04,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.25141644942550495,0.08386984630280306,156766.9847336352,150713.98045135336,-0.03861147353549338,True,0.05,0.32194286576444525,0.08337630773450064,0.013442040092505273,True
13,0.04,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.17554111476976736,0.04489900476916948,151579.9689262998,149691.18993142463,-0.012460610780264269,False,0.05,0.18269513563412398,0.05599943115993097,-0.0020175049444015494,True
13,0.04,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2138883308717439,0.11908779651797732,151579.9689262998,150780.90233357047,-0.005271584355039993,True,0.05,0.19193660062560844,0.09758338850442529,0.0010967618789549266,True
13,0.06,NHF,volume,,,15,0.1.0b1,1.1.0a5,2.7693376112883625e-16,3.651788969094773e-17,152491.47723869153,152491.47723869153,0.0,False,0.05,2.2391166071472664e-16,2.971004291895378e-17,0.0,False
13,0.06,NHF,revenue,,,15,0.1.0b1,1.1.0a5,2.7693376112883625e-16,3.651788969094773e-17,152491.47723869153,152491.47723869153,0.0,False,0.05,2.2391166071472664e-16,2.971004291895378e-17,0.0,False
13,0.06,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.20420660051010464,0.1114732164254944,166133.2650149682,147613.85560848063,-0.1114732164254944,True,0.05,0.41967179257832676,0.13715222851849368,-0.010436889466955002,True
13,0.06,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.2628477312527665,0.15182994348351941,166133.2650149682,152281.36227555675,-0.08337826104942578,True,0.05,0.37410504516895826,0.14829307342053022,0.010556568212109827,True
13,0.06,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.195144672597258,0.07593802705980016,160050.8712883949,149071.13942723957,-0.0686015125864014,True,0.05,0.5431712917234286,0.10372241805433127,0.041419324735404967,True
13,0.06,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.24571628323045824,0.11571888763421237,160050.8712883949,151281.6420509432,-0.054790262413820165,True,0.05,0.5757336776067121,0.14050323741752016,0.053593100990207566,True
13,0.06,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.16509795276929337,0.06734361256720792,159617.21939987116,149977.27501549615,-0.06039413805489952,True,0.05,0.4704524938810605,0.09280617527225087,0.030702693623399863,True
13,0.06,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.25128192930503657,0.13395940559602376,159617.21939987116,150317.4574704331,-0.05826289898046913,True,0.05,0.4432801558015169,0.15828242450980276,0.03168908024907394,True
13,0.06,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.20406393877093823,0.07065210372420878,158016.6997787279,150678.19526542627,-0.04644132249045698,True,0.05,0.3219026807530743,0.08799456310262904,0.023009942808767243,True
13,0.06,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.24820939908339074,0.09938156294232199,158016.6997787279,150858.39879225582,-0.04530091437484715,True,0.05,0.28839431369627033,0.08920031278032223,0.028930809612638882,True
13,0.06,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.23605336319727901,0.09766691414384414,158058.61533994033,149772.53668271052,-0.05242408735144711,True,0.05,0.47100826984907945,0.11515216527302385,0.019267911088097955,True
13,0.06,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2512833237240244,0.14451807159223182,158058.61533994033,150425.2990835066,-0.04829421186574724,True,0.05,0.4439683187269907,0.14995439600536548,0.02480859413524698,True
14,0.0,NHF,volume,,,15,0.1.0b1,1.1.0a5,1.0,0.5960001670320011,170593.81035942765,116902.3092696509,-0.31473299633001345,True,0.05,1.0,0.5867286250652788,-0.31541372927955913,True
14,0.0,NHF,revenue,,,15,0.1.0b1,1.1.0a5,1.0,0.5960001670320011,170593.81035942765,116902.3092696509,-0.31473299633001345,True,0.05,1.0,0.5867286250652788,-0.31541372927955913,True
14,0.0,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.7582472916724606,0.10669949867333317,168495.55281781574,132980.17361793615,-0.21077932684834874,True,0.05,0.7637758316443667,0.12148719530246975,-0.22297058232906716,True
14,0.0,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.7627406495326421,0.1468455033735673,168495.55281781574,133275.4684008261,-0.20902678930090834,True,0.05,0.7622357760429526,0.15849534605145427,-0.22056782860351365,True
14,0.0,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.7330441900630301,0.21290280917928703,170705.35696312637,132356.78216341021,-0.22464775260684836,True,0.05,0.7407904357503738,0.21766840922954897,-0.2223948923795839,True
14,0.0,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.7400823418402537,0.25001278065774935,170705.35696312637,133980.6065149776,-0.21513531327597163,True,0.05,0.7444283824140907,0.24159729685155745,-0.21287803552888387,True
14,0.0,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.8429541397465259,0.3025020396708769,170424.4704147717,127874.59301353025,-0.24966999925354263,True,0.05,0.8501447320695404,0.30578162223848465,-0.24844086150836273,True
14,0.0,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.8536474845971043,0.33028372425958735,170424.4704147717,127857.47937711481,-0.24977041697157215,True,0.05,0.8583511786694598,0.33174133460233673,-0.24794933505557032,True
14,0.0,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.4016167132817526,0.11911910677326072,164601.03261764545,143487.33132012925,-0.1282719856719343,True,0.05,0.40384124543362654,0.12781052539756999,-0.13839934593939798,True
14,0.0,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.406888358769913,0.15519329982195526,164601.03261764545,142535.05257482582,-0.1340573609527534,True,0.05,0.4008254156084521,0.16744134597467059,-0.14739247062575178,True
14,0.0,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.422862738928722,0.15169789101553152,165973.5361783836,144452.7210495869,-0.12966413576720298,True,0.05,0.4507170732844947,0.1553176274685658,-0.1377431861682345,True
14,0.0,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.4423173425041609,0.16111355109067121,165973.5361783836,145135.09098759526,-0.1255528180612587,True,0.05,0.44828959313467104,0.16560139281008143,-0.13508594440504681,True
14,0.02,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.2870618022556971,0.05145510263532425,157954.3180849562,156946.78177899116,-0.006378656298735273,True,0.05,0.27389513116250935,0.04848241417494857,-0.006383020970104738,False
14,0.02,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.2870618022556971,0.05145510263532425,157954.3180849562,156946.78177899116,-0.006378656298735273,True,0.05,0.27389513116250935,0.04848241417494857,-0.006383020970104738,False
14,0.02,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.1474353330131629,0.08936765206207253,169094.87760018307,153983.2654133312,-0.08936765206207241,True,0.05,0.36913722999359466,0.09951376632048016,-0.01175633330379875,True
14,0.02,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25656034166944985,0.1465764524877346,169094.87760018307,155633.99386511015,-0.07960550861215646,True,0.05,0.35222080899313046,0.1500435484898498,-0.014162105957757342,True
14,0.02,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.23526154721425804,0.033266675763267986,157284.29896496623,154692.74548069996,-0.016476873415340213,False,0.05,0.23375457902531813,0.035788038539149886,-0.017391651445376025,False
14,0.02,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.22719817509400048,0.10321229491609947,157284.29896496623,154834.73305106783,-0.015574128695732211,True,0.05,0.23604034690797437,0.10400264595300403,-0.0256145861212732,True
14,0.02,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.24184939623585885,0.038299414770715814,158409.99128798489,155728.88311337406,-0.016925120396835615,False,0.05,0.23582389954276453,0.03993717966438795,-0.01816303645986013,False
14,0.02,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.24857848654269965,0.1165379420595998,158409.99128798489,155738.8638348711,-0.01686211476558796,True,0.05,0.2474135272631115,0.11429691357034116,-0.023737208767681033,True
14,0.02,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.15058444940879487,0.02640573888040715,156748.54595014936,154436.19678627723,-0.014751965639333755,False,0.05,0.15555473312757703,0.028451796595728423,-0.015795551269508913,False
14,0.02,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.23726844996045093,0.08612373880116601,156748.54595014936,154794.2036040488,-0.012468009411214006,True,0.05,0.2339501391462859,0.08701284134506462,-0.021025017113128684,True
14,0.02,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.18060488744328432,0.03542975654458245,156677.07482676464,154170.55471773524,-0.015998001697445648,False,0.05,0.18401325964484552,0.04079654395131552,-0.017549032054474573,False
14,0.02,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.18778519448875833,0.09007277457577496,156677.07482676464,154410.50878985968,-0.014466481707110401,True,0.05,0.190733242088216,0.08888578208509233,-0.020526148304111678,True
14,0.04,NHF,volume,,,15,0.1.0b1,1.1.0a5,1.4678082877822013e-16,1.8636591858909613e-17,156508.07745503366,156508.07745503366,0.0,False,0.05,2.3508831245033e-16,4.417247901709546e-17,0.0,False
14,0.04,NHF,revenue,,,15,0.1.0b1,1.1.0a5,1.4678082877822013e-16,1.8636591858909613e-17,156508.07745503366,156508.07745503366,0.0,False,0.05,2.3508831245033e-16,4.417247901709546e-17,0.0,False
14,0.04,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.17783841534447353,0.09184560106829069,168102.4675215609,152662.99535098035,-0.09184560106829058,True,0.05,0.35140498284480187,0.10567680007287623,-0.012576462227770478,True
14,0.04,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.2609235549154426,0.1417737222454911,168102.4675215609,155895.5711109506,-0.07261580743331225,True,0.05,0.3224097647122487,0.14205016339775817,-0.004787997782500846,True
14,0.04,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.10687594611648006,0.031213082766838658,158060.63911900562,153879.07919897957,-0.026455415740016745,False,0.05,0.5392789225366525,0.056520826607091575,0.01629495705944004,True
